date,f1,f2,f3,f4,f5
2019-06-06,1.4058678150177002,1.0613080263137817,2.055704355239868,0.027544915676116943,0.960306704044342
2019-06-10,0.8097814917564392,0.7012724876403809,0.0,0.8345142006874084,0.11501425504684448
2019-06-11,0.7515652179718018,0.6581134796142578,1.2499542236328125,0.0,0.7677404284477234
2019-06-12,0.6447296142578125,0.0,2.660747528076172,1.4872385263442993,1.816068172454834
2019-06-13,1.9691214561462402,0.8533632159233093,1.4459288120269775,0.6005637645721436,0.43357381224632263
2019-06-14,1.8563212156295776,0.6665819883346558,0.4688415229320526,0.7386177182197571,0.9435012340545654
2019-06-17,0.0,0.0,1.936861276626587,1.9669947624206543,0.5322897434234619
2019-06-18,0.1579974889755249,1.6709184646606445,0.41191086173057556,0.0,0.0
2019-06-19,0.5128707885742188,1.2927212715148926,0.23400425910949707,1.2296364307403564,0.9262144565582275
2019-06-20,1.645580768585205,3.0647313594818115,2.3357527256011963,0.0,0.37170347571372986
2019-06-21,1.228163719177246,1.8644957542419434,0.0,0.9584935903549194,0.9580293297767639
2019-06-24,0.575777530670166,0.6291223168373108,1.9498305320739746,0.0,1.4415249824523926
2019-06-25,0.31044983863830566,0.5076470375061035,0.706510066986084,0.0,0.3646901845932007
2019-06-26,0.9949355125427246,1.444983959197998,0.0,0.19447660446166992,0.0
2019-06-27,1.0416231155395508,1.0868284702301025,0.7983102202415466,1.405663013458252,1.3409557342529297
2019-06-28,0.0,1.056452751159668,0.5930613279342651,1.2682223320007324,0.0
2019-07-01,1.0476620197296143,0.683347225189209,0.0,0.9953738451004028,1.9417610168457031
2019-07-02,0.0,0.5191613435745239,1.0191431045532227,2.6034741401672363,1.932605266571045
2019-07-03,2.429145574569702,1.2556747198104858,2.7696733474731445,0.7428567409515381,0.49473246932029724
2019-07-05,1.8759167194366455,0.004162251949310303,0.0,1.4779107570648193,0.8397060036659241
2019-07-08,0.8298391699790955,0.8623985648155212,1.2032605409622192,0.7131597995758057,1.2396857738494873
2019-07-09,0.549511730670929,0.6376832127571106,0.3501841127872467,1.202709436416626,0.2750972509384155
2019-07-10,0.7766804099082947,1.2400267124176025,0.9015707969665527,0.0,0.0
2019-07-11,1.2860218286514282,0.0,1.4846594333648682,0.26403069496154785,1.5242723226547241
2019-07-12,0.20903578400611877,0.5341846942901611,1.2054731845855713,0.4314470589160919,0.4240172505378723
2019-07-15,0.0,0.99200040102005,1.4754960536956787,1.5717885494232178,0.16153168678283691
2019-07-16,0.0,0.35463836789131165,0.8304796814918518,1.165642499923706,1.0152266025543213
2019-07-17,0.0,0.9568094611167908,1.1719746589660645,1.0560874938964844,1.1071778535842896
2019-07-18,0.0,0.5194041728973389,0.8754576444625854,1.4840459823608398,1.2467421293258667
2019-07-19,1.3547251224517822,0.0,1.457820177078247,0.5191423892974854,0.09352868795394897
2019-07-22,0.49403512477874756,1.9076093435287476,0.0,1.638561725616455,1.0140891075134277
2019-07-23,1.2171974182128906,0.9723834991455078,1.022244930267334,0.7657296657562256,0.22438019514083862
2019-07-24,0.031850218772888184,0.8007029891014099,1.8516759872436523,0.36777108907699585,0.7973759174346924
2019-07-25,1.226243019104004,0.7013236880302429,0.0,1.4110794067382812,0.8740017414093018
2019-07-26,0.4102639853954315,0.5808209180831909,0.405057817697525,1.0805068016052246,0.8066776394844055
2019-07-29,0.0,0.004978060722351074,1.043644666671753,0.0,1.2449365854263306
2019-07-30,0.8123679161071777,1.4717590808868408,0.10564380884170532,0.37632638216018677,0.4281570613384247
2019-07-31,0.21443045139312744,1.1899042129516602,0.0,0.0,1.1875299215316772
2019-08-01,0.0,0.2642362117767334,0.2214851975440979,3.264458179473877,3.5698864459991455
2019-08-02,2.4178266525268555,1.9050099849700928,1.3603566884994507,1.3804285526275635,1.4478116035461426
2019-08-05,0.0,0.3704700171947479,1.6011152267456055,1.2129790782928467,2.2953505516052246
2019-08-06,0.0,0.5885382294654846,0.7171005010604858,1.04079008102417,1.3186558485031128
2019-08-07,0.0,1.513729214668274,3.3740692138671875,2.8618905544281006,2.143315315246582
2019-08-08,0.6265859603881836,0.0,2.025712251663208,0.0,0.0
2019-08-09,2.295358657836914,0.6823880076408386,1.2112209796905518,1.7460201978683472,0.0
2019-08-12,0.0,1.5291001796722412,0.0,1.2122950553894043,0.0
2019-08-13,0.6912374496459961,1.1535437107086182,0.0,0.0,0.0
2019-08-14,1.1513699293136597,2.8698649406433105,0.8064104914665222,2.3134593963623047,2.423271656036377
2019-08-15,0.6702383756637573,0.7889769077301025,1.1242071390151978,0.09253138303756714,2.816222906112671
2019-08-16,1.2359367609024048,0.1356772780418396,0.8779491186141968,0.0,1.141876220703125
2019-08-19,0.4950881600379944,0.7008395195007324,0.0,0.7029569745063782,0.07985365390777588
2019-08-20,0.4915369749069214,1.028265357017517,0.4831392168998718,1.2304205894470215,0.217116117477417
2019-08-21,0.0,0.0,1.275085210800171,0.019218862056732178,0.6015026569366455
2019-08-22,1.212687611579895,0.7238733768463135,0.7045531868934631,1.3334529399871826,1.985802412033081
2019-08-23,0.052209436893463135,2.143820285797119,0.9980227947235107,1.2232894897460938,2.297909736633301
2019-08-27,0.0,1.3337329626083374,1.6213818788528442,0.7999069094657898,0.1245526671409607
2019-08-28,1.1270300149917603,1.6197733879089355,1.8191742897033691,0.5587297677993774,0.0
2019-08-29,0.14757496118545532,0.22238409519195557,0.3344450891017914,0.7986069321632385,0.0
2019-08-30,0.0,0.5110647678375244,1.5725998878479004,1.2744746208190918,1.3810417652130127
2019-09-03,0.0,3.9109578132629395,2.635735511779785,3.0779013633728027,1.1737312078475952
2019-09-04,0.19141829013824463,0.6984098553657532,0.9646866321563721,0.0,0.0
2019-09-05,1.6367578506469727,0.0,0.0,0.13132315874099731,0.9961391091346741
2019-09-06,1.0874055624008179,0.08431637287139893,0.0,0.38661906123161316,1.1113994121551514
2019-09-09,1.4276807308197021,0.8920973539352417,0.3747910261154175,0.36747580766677856,0.4189087152481079
2019-09-10,1.0667121410369873,0.0,1.6107819080352783,0.7960399985313416,0.2273108959197998
2019-09-11,0.007692277431488037,0.7878814935684204,1.2189693450927734,1.413150429725647,1.77876615524292
2019-09-12,0.6335543990135193,0.0,2.5862326622009277,1.5105931758880615,0.15946799516677856
2019-09-16,6.536245346069336,0.0,1.8014938831329346,0.0,0.0
2019-09-17,0.0,1.7936301231384277,0.14795386791229248,2.600918769836426,2.2627060413360596
2019-09-18,0.9418606758117676,0.07564383745193481,0.8354155421257019,0.9736398458480835,2.063397169113159
2019-09-19,0.7726432681083679,0.32827281951904297,0.23130393028259277,0.0,0.6229215860366821
2019-09-20,0.4270489811897278,1.3717713356018066,0.40714219212532043,0.5671862363815308,1.3547512292861938
2019-09-23,0.1233299970626831,1.660503625869751,2.4248085021972656,0.8691707253456116,0.2364034652709961
2019-09-24,1.0466686487197876,1.2251808643341064,1.1881744861602783,1.9591712951660156,1.9038852453231812
2019-09-25,1.2980458736419678,0.0,0.17091619968414307,2.0208139419555664,1.1299738883972168
2019-09-26,0.7357001304626465,0.6718332171440125,0.34565478563308716,0.7322905659675598,0.8722548484802246
2019-09-27,0.0,0.0,0.15476232767105103,0.6142919063568115,0.7254077792167664
2019-10-08,2.7941155433654785,0.26933446526527405,4.458547115325928,3.1680450439453125,3.69667387008667
2019-10-09,0.7575215101242065,1.0943838357925415,0.966285228729248,0.8544978499412537,0.45174506306648254
2019-10-10,0.0,0.0,0.0,0.0,0.0
2019-10-11,1.9662537574768066,0.0,1.4963825941085815,0.0,0.7601248621940613
2019-10-14,0.871163010597229,1.0367357730865479,1.6256792545318604,2.0433497428894043,2.0504348278045654
2019-10-15,0.4368073344230652,0.0,0.9100983142852783,2.1412010192871094,0.0
2019-10-16,0.795890748500824,0.5089743733406067,0.5465664267539978,0.6407091617584229,0.43353769183158875
2019-10-17,0.799161970615387,0.6430374383926392,0.9926999807357788,0.25229179859161377,1.1085470914840698
2019-10-18,0.6327700018882751,0.5743167400360107,0.9404300451278687,0.42066115140914917,0.8394522666931152
2019-10-21,0.05667024850845337,0.4605062007904053,0.36250483989715576,1.181795358657837,0.9162382483482361
2019-10-22,0.7096899151802063,0.10544747114181519,0.9025768041610718,0.5274345874786377,0.294203519821167
2019-10-23,0.21062982082366943,0.9546769857406616,0.5435428619384766,0.0,0.0
2019-10-24,0.855879008769989,1.1923577785491943,1.4431777000427246,0.7808830738067627,0.0871514081954956
2019-10-25,0.3621187210083008,0.9537004232406616,0.8343588709831238,0.3237661123275757,1.0005453824996948
2019-10-28,0.1236688494682312,0.0,0.6469378471374512,1.2346603870391846,0.8991455435752869
2019-10-29,0.5860903859138489,0.37417998909950256,0.9507062435150146,0.8582939505577087,0.5307743549346924
2019-10-30,0.4091251492500305,0.857716977596283,1.7796937227249146,1.4470994472503662,1.3060632944107056
2019-10-31,0.9130421876907349,2.0278077125549316,1.45501708984375,1.6493557691574097,2.313265323638916
2019-11-01,0.515752911567688,0.12623977661132812,1.3625819683074951,0.0,0.0
2019-11-04,1.1488046646118164,0.5843402147293091,0.7664640545845032,1.334688425064087,0.0
2019-11-05,1.7833046913146973,0.0,0.0,0.9993669390678406,0.813893735408783
2019-11-06,0.5992209911346436,1.4653974771499634,1.269714117050171,1.6110386848449707,1.893841028213501
2019-11-07,0.14711660146713257,0.0,0.0,0.3452787399291992,0.6737972497940063
2019-11-08,1.583566427230835,0.4927307963371277,0.5548078417778015,1.573307752609253,1.2419805526733398
2019-11-11,0.7530466318130493,0.7025550603866577,0.0,1.0424437522888184,1.8039112091064453
2019-11-12,1.3050204515457153,0.0240938663482666,0.8473928570747375,0.5861589312553406,1.8329310417175293
2019-11-13,0.9136662483215332,2.0632004737854004,0.005718708038330078,0.7504042387008667,1.018165111541748
2019-11-14,1.2488048076629639,1.650741696357727,1.329491138458252,1.8914217948913574,0.6274240016937256
2019-11-15,0.3994726240634918,0.2741222083568573,0.0,0.38839688897132874,0.0
2019-11-18,0.6660315990447998,1.5141823291778564,0.7475817203521729,1.635769248008728,1.9786250591278076
2019-11-19,0.0,0.7176656126976013,1.5474299192428589,1.0635963678359985,1.7358465194702148
2019-11-20,1.4950854778289795,0.7494724988937378,0.5225743055343628,0.07681310176849365,0.2417086958885193
2019-11-21,0.9875062704086304,0.0,0.0,0.0,0.26770633459091187
2019-11-22,1.43305242061615,0.8515557050704956,1.491320013999939,1.6806148290634155,0.8810697793960571
2019-11-25,1.134990930557251,0.6465673446655273,0.4748496413230896,0.3086378574371338,1.2808564901351929
2019-11-26,0.08614283800125122,0.98452228307724,0.21549510955810547,0.0,0.0
2019-11-27,0.26455655694007874,0.0,0.29610928893089294,1.0634211301803589,1.003678560256958
2019-11-29,0.8707415461540222,1.587763786315918,2.0221734046936035,1.4747138023376465,3.8607091903686523
2019-12-02,0.7720735669136047,0.45071858167648315,0.22037357091903687,0.5098854303359985,1.5208065509796143
2019-12-03,0.8534444570541382,2.150667667388916,0.9505164623260498,2.2980809211730957,0.268019437789917
2019-12-04,1.5094282627105713,0.0,0.0,0.0,0.0
2019-12-05,0.6133612394332886,0.7757412195205688,1.003685474395752,1.0533350706100464,0.12409555912017822
2019-12-06,0.6921315789222717,0.0,0.47536301612854004,0.2220960259437561,0.0
2019-12-09,0.6497294306755066,0.6357186436653137,1.1923266649246216,0.7232221961021423,0.845302164554596
2019-12-10,0.7840786576271057,1.0076302289962769,1.5649323463439941,0.6010298728942871,0.4600531756877899
2019-12-11,0.0,1.2816013097763062,1.1207921504974365,0.39162832498550415,0.9528453946113586
2019-12-12,1.6894340515136719,0.27558785676956177,2.6392648220062256,0.630885899066925,0.49635082483291626
2019-12-13,1.3266685009002686,0.8586747646331787,0.11532080173492432,0.7217283844947815,0.0
2019-12-16,2.5469164848327637,0.0,4.046324253082275,0.9792431592941284,0.61562579870224
2019-12-17,1.5316078662872314,0.3186706304550171,0.7346782684326172,0.928771436214447,0.561535656452179
2019-12-18,0.25537094473838806,0.9095525741577148,0.48269137740135193,0.7283234596252441,0.7933135032653809
2019-12-19,0.4044380486011505,0.7843161821365356,0.9975336790084839,0.3580424189567566,0.06314629316329956
2019-12-20,0.8197659850120544,0.14162951707839966,1.2720160484313965,1.099048376083374,1.0163034200668335
2019-12-23,0.16345977783203125,1.338625192642212,0.8469971418380737,0.6561017036437988,0.5570354461669922
2019-12-24,0.7043702602386475,1.4387447834014893,1.5009825229644775,0.48820844292640686,0.3666517734527588
2019-12-27,1.8443903923034668,1.254944086074829,1.716219186782837,0.0,0.6313846111297607
2019-12-30,0.7400763630867004,0.9741889238357544,1.7749263048171997,1.5886210203170776,0.19024008512496948
2019-12-31,0.606065571308136,1.1282804012298584,0.6003355979919434,1.518965721130371,2.1001780033111572
2020-01-02,0.0,0.11458247900009155,1.1484378576278687,0.24348890781402588,0.2936044931411743
2020-01-03,1.4134835004806519,2.6943359375,0.0,0.4274367094039917,0.6847975254058838
2020-01-06,0.65424644947052,1.1082968711853027,0.9250187873840332,1.0007585287094116,1.069823145866394
2020-01-07,0.3573552072048187,1.0750911235809326,1.4839338064193726,1.3599250316619873,0.5845532417297363
2020-01-08,0.0,0.0,1.2898763418197632,1.846159815788269,1.9017833471298218
2020-01-09,1.3385345935821533,0.8718699216842651,0.6885441541671753,0.9067841172218323,1.5623588562011719
2020-01-10,0.6285704970359802,1.1015046834945679,1.46513032913208,0.40070393681526184,1.0567121505737305
2020-01-13,0.5905935764312744,0.8469222187995911,0.17832481861114502,1.1261595487594604,1.5150885581970215
2020-01-14,1.1607990264892578,0.5372567772865295,0.6424183249473572,0.897580087184906,0.7685277462005615
2020-01-15,0.0,1.381771206855774,1.487952709197998,0.21637779474258423,1.32778000831604
2020-01-16,0.23357978463172913,0.6565841436386108,0.0,1.108084797859192,0.34622031450271606
2020-01-17,0.8358299136161804,0.6215513944625854,2.344359874725342,0.2808495759963989,1.4110578298568726
2020-01-21,0.5372249484062195,0.47076472640037537,0.0,0.37110066413879395,2.442490816116333
2020-02-03,0.0,6.040909290313721,0.0,5.969000339508057,12.239439010620117
2020-02-04,1.205096960067749,0.0,0.9902735948562622,1.4675588607788086,0.3981647193431854
2020-02-05,0.6210375428199768,0.12722474336624146,1.3913629055023193,0.0,0.0
2020-02-06,0.7525085210800171,0.8368297815322876,0.7217303514480591,0.8923002481460571,0.12020349502563477
2020-02-07,1.324993371963501,0.9104918241500854,0.7510167956352234,1.2702479362487793,2.2010672092437744
2020-02-10,0.2921783924102783,1.5544586181640625,0.8704103231430054,0.7786197662353516,2.0165088176727295
2020-02-11,0.7781614065170288,0.44842132925987244,0.644334077835083,0.24025923013687134,0.04152238368988037
2020-02-12,1.4577686786651611,0.0,0.6846805810928345,0.0,0.33991843461990356
2020-02-13,0.0,0.0,0.660686731338501,0.29808926582336426,0.0
2020-02-14,1.2208690643310547,1.0357292890548706,0.4861169159412384,1.034319281578064,0.5722188949584961
2020-02-18,0.7219284772872925,1.24275803565979,2.547903537750244,1.1063965559005737,0.3899172842502594
2020-02-19,0.7802485823631287,0.7481743693351746,0.6150345206260681,0.10071885585784912,0.0
2020-02-20,0.8567057251930237,1.023579716682434,0.0,1.0723538398742676,0.8697323799133301
2020-02-21,0.5159382820129395,1.847137212753296,1.9990582466125488,1.0101630687713623,1.0953375101089478
2020-02-24,0.0,2.877882957458496,0.0,1.1020511388778687,3.0671277046203613
2020-02-25,1.7807105779647827,0.0,0.0,2.3039770126342773,2.5018863677978516
2020-02-26,0.2299748957157135,0.6219071745872498,0.6761119365692139,2.5321619510650635,2.2209177017211914
2020-02-27,0.0,0.6159001588821411,0.0,1.5254803895950317,2.490257501602173
2020-02-28,1.5925971269607544,0.0,0.0,1.3703184127807617,3.0646755695343018
2020-03-02,0.8125580549240112,0.0,1.7107460498809814,0.0,0.0
2020-03-03,1.4025754928588867,2.5395302772521973,2.9916489124298096,1.1335554122924805,0.8043078184127808
2020-03-04,0.01637887954711914,0.0,1.4248672723770142,1.3117440938949585,0.4294499456882477
2020-03-05,0.0,1.7208459377288818,0.36931148171424866,1.1989998817443848,1.3634588718414307
2020-03-06,0.0,1.8339325189590454,0.8242561221122742,3.4842329025268555,4.566823959350586
2020-03-09,0.0,5.433757781982422,1.64967942237854,6.679500102996826,10.898608207702637
2020-03-10,2.5282912254333496,0.0,1.1171284914016724,0.0,0.0
2020-03-11,0.277969092130661,0.5947467684745789,0.0,1.653967261314392,1.8041858673095703
2020-03-12,1.7006943225860596,0.2917567789554596,0.0,5.184151649475098,5.677642822265625
2020-03-13,2.1470346450805664,0.0,0.0,0.6280992031097412,3.4239895343780518
2020-03-16,2.9712066650390625,2.606233835220337,0.0,6.466793060302734,7.941547393798828
2020-03-17,0.8342643976211548,2.2022485733032227,0.7251902222633362,2.9722893238067627,0.7443808317184448
2020-03-18,5.68488883972168,3.6191024780273438,0.0,5.685848236083984,8.100380897521973
2020-03-19,1.7159781455993652,0.0,2.8404994010925293,0.0,0.0
2020-03-20,0.0,1.6259362697601318,3.5983200073242188,3.403592348098755,2.4156405925750732
2020-03-23,1.2466566562652588,4.553089618682861,7.582047939300537,4.94658899307251,3.4507758617401123
2020-03-24,0.0,4.715893268585205,4.826103210449219,0.0,0.0
2020-03-25,0.312496542930603,1.347296953201294,0.7289983034133911,0.0,0.0
2020-03-26,0.0,0.46856361627578735,0.0,1.1153535842895508,2.751488208770752
2020-03-27,0.19606781005859375,0.0,0.0,0.0,1.6724567413330078
2020-03-30,0.7129042744636536,0.0,0.0,2.7153966426849365,3.1750025749206543
2020-03-31,0.0,0.0,0.4058374762535095,0.0,0.0
2020-04-01,0.0,1.6186869144439697,0.0,1.4971249103546143,3.6992135047912598
2020-04-02,1.3520581722259521,5.006807804107666,0.8501839637756348,0.0,0.0
2020-04-03,4.100320339202881,2.935368776321411,0.0,0.0,0.0
2020-04-07,0.0,1.244799017906189,5.270267486572266,2.8919572830200195,0.0
2020-04-08,0.4275105595588684,0.2304922342300415,0.06387150287628174,0.0,0.45447418093681335
2020-04-09,0.0,2.653366804122925,4.247849941253662,2.2826054096221924,1.1932361125946045
2020-04-14,0.0,0.7685307860374451,0.24570375680923462,0.0,1.2483510971069336
2020-04-15,0.0,0.0,0.0,1.1683135032653809,2.000426769256592
2020-04-16,1.2866857051849365,1.59440279006958,0.0,0.0,1.3625943660736084
2020-04-17,0.8253964185714722,0.0,0.0,0.15544098615646362,0.6502416729927063
2020-04-22,2.0453929901123047,2.9922738075256348,1.7610207796096802,0.0,0.0
2020-04-23,1.745828628540039,2.010685682296753,1.12233567237854,0.07939189672470093,0.0
2020-04-24,0.0,0.0,0.0,1.4426965713500977,1.9812946319580078
2020-04-27,0.0,0.0,1.3922171592712402,1.8272716999053955,4.305719375610352
2020-04-28,0.7501559853553772,1.0685908794403076,0.5005183219909668,0.18264323472976685,0.0
2020-04-29,3.2957966327667236,4.8472442626953125,0.0,0.0,0.0
2020-04-30,4.466120719909668,2.154520273208618,2.0413498878479004,0.5896469354629517,0.0
2020-05-06,2.8816587924957275,2.7984275817871094,0.0,0.0,0.0
2020-05-07,0.0,1.297418236732483,2.465336561203003,0.24262773990631104,0.0
2020-05-11,1.533827781677246,0.0,0.7636221051216125,0.0,0.3167114555835724
2020-05-12,0.0,0.7256035804748535,0.7224641442298889,1.187924861907959,0.21838593482971191
2020-05-13,0.029149353504180908,1.4428465366363525,0.0,1.7494901418685913,1.9431072473526
2020-05-14,2.1285548210144043,3.3579678535461426,1.3477356433868408,0.0,0.0
2020-05-15,0.0,3.2826457023620605,1.8032042980194092,0.0,0.0
2020-05-18,0.7342202663421631,2.7807323932647705,1.4169729948043823,0.0,0.0
2020-05-19,0.0,0.9515135288238525,1.6391856670379639,0.41877734661102295,0.7799206972122192
2020-05-20,0.523239016532898,1.6723175048828125,1.1941756010055542,0.0,0.47853341698646545
2020-05-21,2.0435638427734375,0.0,0.0,1.2034099102020264,0.9935225248336792
2020-05-22,0.11377114057540894,1.3880414962768555,0.8444631695747375,1.7798988819122314,2.0113651752471924
2020-05-26,1.4811155796051025,0.0,1.0546050071716309,0.47240525484085083,0.0
2020-05-27,0.03483724594116211,0.0,1.450683355331421,1.4020287990570068,2.3592400550842285
2020-05-28,0.391787052154541,0.4186391532421112,1.4795551300048828,0.06139642000198364,1.8990685939788818
2020-05-29,0.7730593681335449,2.308837413787842,1.1772434711456299,0.0,0.524687647819519
2020-06-01,0.6756454110145569,2.34287166595459,0.0,0.0,0.0
2020-06-02,2.6374268531799316,1.0535531044006348,0.0,0.0,0.0
2020-06-03,1.4401652812957764,0.013328790664672852,0.6176623702049255,0.45660677552223206,1.4699275493621826
2020-06-04,1.0211122035980225,0.7138540148735046,1.739612340927124,0.08987981081008911,1.4153940677642822
2020-06-05,2.668199062347412,0.0,0.0,0.0,0.0
2020-06-08,0.0,1.2658054828643799,2.2617220878601074,1.2407714128494263,1.2936843633651733
2020-06-09,0.48987340927124023,1.3283905982971191,0.3404541611671448,0.6970745325088501,0.4674292802810669
2020-06-10,0.7976376414299011,0.8993868827819824,0.15272319316864014,0.0,0.25285524129867554
2020-06-11,0.0,0.0,1.6019556522369385,3.7255642414093018,2.786255359649658
2020-06-12,1.1064640283584595,0.06148529052734375,0.0,0.7699146866798401,1.0550788640975952
2020-06-15,1.389828085899353,1.0672513246536255,0.11724227666854858,0.9284568428993225,0.0
2020-06-16,0.3713636100292206,2.060114860534668,0.7406934499740601,0.0,0.0
2020-06-17,0.4604799747467041,0.3851343095302582,1.0074442625045776,0.8828478455543518,0.0
2020-06-18,1.0318586826324463,0.08807212114334106,0.0,0.3432319760322571,0.019352614879608154
2020-06-19,0.8201189041137695,1.9754323959350586,1.6792206764221191,0.6162103414535522,0.23857498168945312
2020-06-22,0.21380490064620972,1.2278558015823364,0.49995243549346924,9.131431579589844e-05,0.29707586765289307
2020-06-23,0.4954829812049866,1.3084245920181274,0.9976935982704163,1.1748442649841309,1.1945322751998901
2020-06-24,0.38176384568214417,0.0,0.0,2.3352975845336914,3.07220458984375
2020-06-29,0.19584062695503235,1.5321849584579468,1.4811153411865234,0.0,0.21787220239639282
2020-06-30,1.1793156862258911,1.1942650079727173,3.2235665321350098,0.2758600115776062,0.7426919937133789
2020-07-01,1.697291612625122,0.0,1.05794358253479,0.0,0.0
2020-07-02,0.34487318992614746,1.4850437641143799,0.0,0.7564795017242432,0.0
2020-07-06,0.39440712332725525,0.5049443244934082,1.3712520599365234,0.7246747612953186,0.0
2020-07-07,0.42052197456359863,1.5041630268096924,1.6384532451629639,0.23577100038528442,0.9081516265869141
2020-07-08,0.0,0.8440256714820862,1.6381654739379883,0.0,0.8314674496650696
2020-07-09,0.828973650932312,0.0,0.0,1.3075827360153198,0.8398689031600952
2020-07-10,0.0,0.8336777687072754,0.0,0.0,0.0
2020-07-13,0.0,1.2131576538085938,0.8233521580696106,0.4168185889720917,0.3279626667499542
2020-07-14,1.84092116355896,0.3280121982097626,0.6094126105308533,2.1672871112823486,0.8192104697227478
2020-07-15,1.9443938732147217,1.9914796352386475,1.853165626525879,1.6573065519332886,0.47405144572257996
2020-07-16,0.2757907807826996,0.0,1.14849853515625,2.000411033630371,0.0
2020-07-17,0.8041398525238037,0.7315348982810974,1.996896743774414,1.1902101039886475,1.290946364402771
2020-07-20,0.0,1.227994680404663,0.3457501530647278,0.08514714241027832,0.5046934485435486
2020-07-21,0.0,3.1341054439544678,2.491567850112915,0.0,0.0
2020-07-22,0.256174772977829,2.1588449478149414,3.7527408599853516,1.2508010864257812,1.7541732788085938
2020-07-23,0.0,0.33335936069488525,1.258812665939331,0.8671183586120605,0.5778733491897583
2020-07-24,1.226728916168213,0.7640547156333923,0.6408513784408569,1.2494686841964722,1.371367335319519
2020-07-27,0.0,2.482151746749878,2.656893253326416,0.53519606590271,1.3947880268096924
2020-07-29,0.06312310695648193,1.097761869430542,0.6945633888244629,0.514853835105896,0.9137457609176636
2020-07-30,1.1593856811523438,0.0,0.10407382249832153,1.6194961071014404,1.2715413570404053
2020-07-31,0.8728585839271545,1.5485267639160156,3.0752532482147217,1.170923113822937,1.1091420650482178
2020-08-03,0.7939811944961548,1.605654239654541,1.1609715223312378,0.5176374912261963,0.0
2020-08-04,0.0,3.3839895725250244,2.013115167617798,1.1099745035171509,1.1825155019760132
2020-08-05,0.0,1.5804531574249268,2.1700072288513184,0.0,0.10974246263504028
2020-08-06,0.0,1.860764503479004,1.9703915119171143,0.7548855543136597,1.8236181735992432
2020-08-07,1.9507094621658325,0.0,0.0,2.802656650543213,1.498687982559204
2020-08-10,0.0,1.343032956123352,1.8714669942855835,0.05184328556060791,0.0
2020-08-11,2.7238755226135254,0.0,0.0,0.4302709996700287,0.3036462068557739
